ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,0f61b763-1613-4573-bb50-3369dbba28aa,73404314-436e-4f8e-816d-4449860dd402,7,000,0,0,000,77000000000373901,1.0,2020-09-02,Нижнемасловский 2-й,7713,7713,0a4b559b-b27a-44d2-84f6-c52114e160c4,,45277586000,45344000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000003739,127015,,77,пер,1900-01-01,3739,,,2020-09-03,000,0000,000,0,,0000,,0
0,0f61b763-1613-4573-bb50-3369dbba28aa,0a4b559b-b27a-44d2-84f6-c52114e160c4,7,000,0,0,000,77000000000373902,2.0,2016-05-12,Нижнемасловский 2-й,7713,7713,759f786b-b6db-43eb-95e2-d486fc9f7f09,,45277586000,45344000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000003739,127015,73404314-436e-4f8e-816d-4449860dd402,77,пер,2013-08-22,3739,,,2020-09-03,000,0000,000,0,,0000,,0
0,0f61b763-1613-4573-bb50-3369dbba28aa,759f786b-b6db-43eb-95e2-d486fc9f7f09,7,000,0,0,000,77000000000373903,3.0,2020-09-02,Нижнемасловский 2-й,7713,7713,dc8f16be-5a5e-4b6a-856d-2c31fc1567f3,,45277586000,45344000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000003739,127015,0a4b559b-b27a-44d2-84f6-c52114e160c4,77,пер,2016-05-12,3739,,,2020-09-03,000,0000,000,0,eddadf6b-2a77-4e56-ac8e-403f9a7c1a85,0000,,0
1,0f61b763-1613-4573-bb50-3369dbba28aa,dc8f16be-5a5e-4b6a-856d-2c31fc1567f3,7,000,0,0,000,77000000000373900,0.0,2079-06-06,2-й Нижнемасловский,7713,7713,,,45277586000,45344000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000003739,127015,759f786b-b6db-43eb-95e2-d486fc9f7f09,77,пер,2020-09-02,3739,,,2020-09-03,000,0000,000,1,,0000,,0
0,85c31f37-4ab7-4382-8163-5483564163d8,028b0657-46ce-4cef-a127-89a6b44a6baa,7,000,0,0,000,77000000000179801,1.0,2020-09-02,Марьиной Рощи 1-й,7717,7717,2e07bd53-f4e9-46a6-ba0e-1bed5fd435a6,,45280569000,45357000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001798,129594,,77,проезд,1900-01-01,1798,,,2020-09-03,000,0000,000,0,,0000,,0
0,85c31f37-4ab7-4382-8163-5483564163d8,2e07bd53-f4e9-46a6-ba0e-1bed5fd435a6,7,000,0,0,000,77000000000179802,2.0,2016-05-24,Марьиной Рощи 1-й,7717,7717,812b7950-832b-48a4-98d8-1214f7c49e92,,45280569000,45357000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001798,129594,028b0657-46ce-4cef-a127-89a6b44a6baa,77,проезд,2013-08-16,1798,,,2020-09-03,000,0000,000,0,,0000,,0
0,85c31f37-4ab7-4382-8163-5483564163d8,812b7950-832b-48a4-98d8-1214f7c49e92,7,000,0,0,000,77000000000179803,3.0,2020-09-02,Марьиной Рощи 1-й,7717,7717,a726fa0e-c569-411d-9edb-d6c81f8d75ae,,45280569000,45357000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001798,129594,2e07bd53-f4e9-46a6-ba0e-1bed5fd435a6,77,проезд,2016-05-24,1798,,,2020-09-03,000,0000,000,0,4adf3306-5675-490b-8a46-975c78e52405,0000,,0
1,85c31f37-4ab7-4382-8163-5483564163d8,a726fa0e-c569-411d-9edb-d6c81f8d75ae,7,000,0,0,000,77000000000179800,0.0,2079-06-06,1-й Марьиной Рощи,7717,7717,,,45280569000,45357000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001798,129594,812b7950-832b-48a4-98d8-1214f7c49e92,77,проезд,2020-09-02,1798,,,2020-09-03,000,0000,000,1,,0000,,0
0,566483f4-7ac8-4fa7-bf99-fbe22e1010c5,f9028224-87d0-4be8-9c4f-e459570481cc,7,000,0,0,000,77000000000018801,1.0,2020-09-02,Курьяновская 4-я,7723,7723,db99194a-f003-44ac-bda6-269c00c3c296,,45290582000,45393000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000000188,109235,,77,ул,1900-01-01,0188,,,2020-09-03,000,0000,000,0,60ed1ba9-e026-438f-bf7b-89af0221771c,0000,,0
0,566483f4-7ac8-4fa7-bf99-fbe22e1010c5,db99194a-f003-44ac-bda6-269c00c3c296,7,000,0,0,000,77000000000018802,2.0,2020-09-02,Курьяновская 4-я,7723,7723,ea53e89c-d0cd-4ba9-a57b-b8d4d3a1e240,,45290582000,45393000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000000188,109235,f9028224-87d0-4be8-9c4f-e459570481cc,77,ул,2016-06-07,0188,,,2020-09-03,000,0000,000,0,f6cc2b75-6c26-49cf-8bf5-b9fae4ed8d80,0000,,0
