ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,43eb473a-bd12-4846-98f7-e2b1714a2b01,0592bc47-5b55-4947-bab0-e8ae212eca08,7,019,0,0,001,23019001006000551,51.0,2020-08-25,Солнечная,2377,2377,3af0ee02-6231-4172-b053-2987fbe2f114,,03227501000,03627101001,21,4de7ff34-63ef-4589-87a6-ceec28a6d972,000,230190010060005,,29bac93f-2d3a-4975-8e84-5340e008976d,23,ул,2017-05-18,0342,,,2020-08-27,000,0000,000,0,,0339,,0
1,43eb473a-bd12-4846-98f7-e2b1714a2b01,3af0ee02-6231-4172-b053-2987fbe2f114,7,019,0,0,001,23019001000034200,0.0,2079-06-06,Солнечная,2377,2377,,,03227501000,03627101001,50,4de7ff34-63ef-4589-87a6-ceec28a6d972,000,230190010000342,,0592bc47-5b55-4947-bab0-e8ae212eca08,23,ул,2020-08-25,0342,,,2020-08-27,000,0000,000,1,,0339,,0
0,d93f1070-c0ca-42d2-82d0-317407b34fb5,7a6eeced-228b-4236-af91-d5c0c44450e2,7,019,0,0,001,23019001007000251,51.0,2079-06-06,Калиновая,2339,2339,536d2096-da1c-40f8-b59e-a7007986658a,,03227501000,03627101,1,b70debd4-8937-47e6-818e-114938140bee,000,230190010070002,352436,,23,ул,1900-01-01,0337,,,2020-08-27,000,0000,000,0,,0331,,0
0,d93f1070-c0ca-42d2-82d0-317407b34fb5,536d2096-da1c-40f8-b59e-a7007986658a,7,019,0,0,001,23019001003005951,51.0,2017-04-11,Калиновая,2339,2339,1d007d7b-5d8d-4fc6-9bc9-40daa46c2db5,,03227501000,03627101,50,b70debd4-8937-47e6-818e-114938140bee,000,230190010030059,352436,7a6eeced-228b-4236-af91-d5c0c44450e2,23,ул,2017-01-10,0337,,,2020-08-27,000,0000,000,0,51110408-45de-464e-b289-21995d7e08b6,0331,,0
0,d93f1070-c0ca-42d2-82d0-317407b34fb5,1d007d7b-5d8d-4fc6-9bc9-40daa46c2db5,7,019,0,0,001,23019001007000901,1.0,2017-05-18,Калиновая,2339,2339,a37e8cb9-f3a5-4de1-8c2b-69976063cf2b,,03227501000,03627101,50,b70debd4-8937-47e6-818e-114938140bee,007,230190010070009,,536d2096-da1c-40f8-b59e-a7007986658a,23,ул,2017-04-11,0009,,,2020-08-27,000,0000,000,0,80644fad-ea1d-4906-8a1f-5fc4c3d56bbb,0000,,0
0,d93f1070-c0ca-42d2-82d0-317407b34fb5,a37e8cb9-f3a5-4de1-8c2b-69976063cf2b,7,019,0,0,001,23019001007000951,51.0,2020-08-25,Калиновая,2377,2377,fb18c8ac-dbbe-4c2d-a5fb-6d9a5f0ffeb4,,03227501000,03627101001,21,b70debd4-8937-47e6-818e-114938140bee,000,230190010070009,,1d007d7b-5d8d-4fc6-9bc9-40daa46c2db5,23,ул,2017-05-18,0337,,,2020-08-27,000,0000,000,0,80644fad-ea1d-4906-8a1f-5fc4c3d56bbb,0331,,0
1,d93f1070-c0ca-42d2-82d0-317407b34fb5,fb18c8ac-dbbe-4c2d-a5fb-6d9a5f0ffeb4,7,019,0,0,001,23019001000033700,0.0,2079-06-06,Калиновая,2377,2377,,,03227501000,03627101001,50,b70debd4-8937-47e6-818e-114938140bee,000,230190010000337,,a37e8cb9-f3a5-4de1-8c2b-69976063cf2b,23,ул,2020-08-25,0337,,,2020-08-27,000,0000,000,1,,0331,,0
1,4ba014e2-1119-4c41-9010-afab09c8e24e,4ba014e2-1119-4c41-9010-afab09c8e24e,7,000,0,0,002,23000002000006800,0.0,2079-06-06,Фруктовая,2372,2372,,,03405000000,03705000001,10,fc9c55d0-c66e-455e-8034-b0944b025c38,000,230000020000068,,,23,ул,2020-08-24,0068,,,2020-08-27,000,0000,000,1,,0000,,0
0,f8aeb3f1-63ed-4e44-815c-e99d67da4b19,df9989fb-8f40-40eb-b1bf-11f1b80e586b,6,019,0,0,001,2301900100501,1.0,2011-12-26,Агроном,2339,2339,7da28455-591a-4c6c-b761-f6130782b747,,03227501000,03627101,1,2c58f372-aac8-4645-b41a-f39bdffef373,005,23019001005,352436,,23,дп,1900-01-01,0000,,,2020-08-27,000,0000,000,0,,0000,,0
0,f8aeb3f1-63ed-4e44-815c-e99d67da4b19,7da28455-591a-4c6c-b761-f6130782b747,6,019,0,0,001,2301900100502,2.0,2020-08-25,Агроном,2339,2339,8fdcf217-4c32-469e-9ecf-46f3da0b1514,,03227501000,03627101,20,2c58f372-aac8-4645-b41a-f39bdffef373,000,23019001005,352436,df9989fb-8f40-40eb-b1bf-11f1b80e586b,23,снт,2011-12-26,0000,,,2020-08-27,000,0000,000,0,,0330,,0
